source,pic_name,detect.width,detect.length,detect.area,detect.cx,detect.cy,detect.class,confidence,truth.cx,truth.cy,truth.class,truth.width,truth.length,truth.angle,truth.area
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_2,85.84776576,29.0145888,2490.83762292512,2232.28224,962.488008,blurry.complete,0.82899,,,,,,,
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_2,32.57013888,22.41906336,730.192007194719,40.7128032,486.384912,complete,0.721782,,,,,,,
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_2,19.717344,43.87398048,865.078365773445,54.7992864,394.834176,hair,0.389751,,,,,,,
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_2,9.678486528,32.69839104,316.470937167916,12.09810816,1530.750312,blurry.complete,0.350362,,,,,,,
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_2,35.68416768,17.52469344,625.354099253556,733.372704,1922.095008,hair,0.254552,,,,,,,
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,59.42761344,34.83578016,2070.2072772293,1506.657024,124.70274,complete,0.850245,1501.3791,123.8144,complete,60.39352,37.40504,0.05674,2259.0220313408
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,58.82357376,34.64495712,2037.94019056036,361.801728,98.947656,complete,0.839673,362.3571,99.9643,complete,60,33.8,0,2028
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,53.68363776,31.49256672,1690.63554392911,1302.767712,956.81736,complete,0.746636,1300.631,950.9643,blurry.complete,58.18092,32.2,0,1873.425624
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,59.93543808,36.00420192,2157.92761479598,646.82064,936.730008,blurry.complete,0.734823,649.631,928.9643,blurry.complete,62.98092,37,0,2330.29404
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,25.91305344,29.06762112,753.230819456233,32.3914464,1688.725584,blurry.complete,0.624232,30.9524,1692.3682,blurry.incomplete,24.76192,32.52308,0,805.3339051136
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,60.4288512,34.7291712,2098.64391874413,920.191104,1283.51628,blurry.complete,0.924864,919.631,1285.4643,complete,61.01908,37.4,0,2282.113592
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,60.98903424,35.39681856,2158.81777914291,2496.207456,523.515312,blurry.complete,0.918027,2501.6747,522.5656,blurry.complete,66.78296,37.59764,0.052587,2510.8816882144
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,60.0504192,35.82061056,2151.04268012795,2197.181376,507.397608,blurry.complete,0.917297,2196.1196,502.2239,blurry.complete,62.0124,36.5008,0.057558,2263.50220992
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,64.68657408,34.55024544,2234.93701113674,1366.497216,458.820936,blurry.complete,0.911191,1367.631,455.9643,complete,65.38092,40.2,0,2628.312984
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,53.85273984,31.40135424,1691.0489605104,1158.683616,1282.33044,blurry.complete,0.909987,1161.631,1283.4643,blurry.complete,57.01908,31.8,0,1813.206744
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,60.77400192,34.02769824,2067.99939817094,1626.822144,1726.45668,complete,0.90989,1627.8775,1725.3544,complete,63.42912,33.96348,0.044633,2154.2736485376
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,62.82634752,36.068976,2266.08202086654,1678.926528,473.88888,blurry.complete,0.909334,1681.194,478.7149,complete,66.41324,38.74208,0.074842,2572.9870571392
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,60.62211072,33.97000032,2059.33312055748,2085.468768,1334.764008,blurry.complete,0.909033,2084.4285,1335.4713,blurry.complete,65.1272,36.66392,0.037531,2387.818450624
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,61.58457216,36.58506912,2253.07582919923,2233.256832,157.640904,blurry.complete,0.908068,2232.524,158.9002,complete,62.4224,36.65824,0.085438,2288.295320576
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,61.32599424,32.97070656,2021.96136058729,1337.287968,1723.7934,complete,0.907575,1334.5085,1723.8,complete,59.66808,34.34888,3.066449,2049.5317197504
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,62.71426944,34.72847136,2177.97071011036,321.540192,946.133136,complete,0.9052,319.7307,938.5411,blurry.complete,61.38032,31.01816,0.05153,1903.9045866112
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,54.3371328,29.41341984,1598.24089994824,1420.423776,1290.491352,blurry.complete,0.904463,1421.654,1290.2791,blurry.complete,60.84104,32.44068,3.123299,1973.7247095072
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,61.277472,32.48447328,1990.56640184995,2349.904608,1353.784104,blurry.complete,0.903918,2352.631,1354.9643,blurry.complete,63.41908,35.4,0,2245.035432
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,66.92170752,33.7563936,2259.0354994292,1094.754528,442.934568,blurry.complete,0.902673,1094.131,443.9643,complete,65.78092,35.4,0,2328.644568
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,57.0742848,33.63244416,1919.54769650794,2337.380064,999.328752,blurry.complete,0.901097,2337.3981,1002.4709,blurry.complete,63.08376,35.86276,0.051085,2262.3577447776
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,64.46272896,37.53133056,2419.37198939745,622.48176,1284.344424,blurry.complete,0.898648,621.3571,1288.4643,blurry.complete,65.6,41.4,0,2715.84
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,61.08286464,37.35077184,2281.49214050224,2490.116256,179.1170496,blurry.complete,0.897804,2487.6358,181.6307,blurry.complete,60.0742,37.5362,0.105738,2254.95718604
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,57.41114112,37.68941664,2163.79241744952,1949.751648,488.910168,blurry.complete,0.897593,1952.131,488.9643,blurry.complete,60.98092,37.8,0,2305.078776
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,65.1696192,36.77589216,2396.67088780747,751.659264,1715.399208,complete,0.895121,745.3571,1711.9643,blurry.complete,60,35.4,0,2124
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,51.92325504,34.39806912,1786.05971580131,1692.047232,960.56928,blurry.complete,0.89164,1691.631,962.4643,blurry.complete,54.98092,33.4,0,1836.362728
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,59.3733888,33.27902496,1975.88848783498,1085.138208,937.71756,complete,0.88956,1085.131,939.4643,complete,59.38092,37.4,0,2220.846408
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,66.629952,34.1704656,2276.77648274565,618.443424,435.53376,blurry.complete,0.889506,617.131,435.4643,complete,64.18092,35,0,2246.3322
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,60.52091904,36.9674928,2237.30663886058,114.74136,437.489424,blurry.complete,0.888175,118.8052,439.0023,complete,61.20448,34.72476,3.094904,2125.3108789248
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,59.50101888,37.62674208,2238.82949089497,2150.670528,989.529048,blurry.complete,0.886267,2147.3237,990.3096,blurry.complete,59.57216,37.82096,0.049526,2253.0762804736
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,61.90017408,36.62402688,2267.0336393826,464.608224,1718.900352,complete,0.884679,464.9645,1718.2288,complete,62.45824,33.25248,3.108825,2076.8913764352
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,63.599904,32.47630848,2065.49010160239,1720.42704,133.3387656,blurry.complete,0.880841,1722.131,129.9643,blurry.complete,63.38092,35.4,0,2243.684568
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,61.0255296,36.18476064,2208.19418150524,1971.135648,142.2731952,complete,0.878579,1971.8571,144.2143,complete,59.64212,37.70332,0.043655,2248.7059358384
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,42.47033472,33.374592,1417.43009338343,53.4286368,1286.255376,blurry.complete,0.874633,54.4524,1288.6753,incomplete,43.56192,31.9688,0,1392.622308096
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,63.95511168,31.4259264,2009.84863255946,357.882624,435.372408,blurry.complete,0.868471,358.631,435.9643,complete,65.38092,34.6,0,2262.179832
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,60.65010432,33.17078304,2011.81145175209,880.536096,104.9656968,complete,0.864551,877.631,106.9643,complete,65.01908,32.2,0,2093.614376
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,52.1271936,33.4857888,1745.52019562631,1495.042272,957.338352,blurry.complete,0.862454,1502.131,957.9643,blurry.complete,60.18092,33.8,0,2034.115096
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,60.50443392,33.57878976,2031.66566614749,1059.080832,1723.412376,blurry.complete,0.862446,1059.3722,1721.5578,complete,59.6244,35.03256,3.129936,2088.795370464
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,62.7761664,34.09923744,2140.61940364655,854.93232,440.347104,blurry.complete,0.862384,853.8571,438.9643,complete,63.6,32.2,0,2047.92
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,62.95377024,34.15693536,2150.30786075597,335.591424,1274.9724,blurry.complete,0.847517,336.3571,1274.7143,complete,62.4,34.8,0,2171.52
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,55.47408768,32.87700576,1823.82190018611,876.176352,935.54028,complete,0.84584,874.8571,937.4643,blurry.complete,57.2,31.8,0,1818.96
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,65.79719424,45.58508928,2999.3709738039,2318.616576,1774.426824,blurry.complete,0.841916,2317.5241,1791.2243,blurry.complete,67.74376,31.62928,0.022602,2142.6863532928
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,35.04249216,35.71960032,1251.70381417193,2548.197792,1013.012568,blurry.complete,0.840592,2546.1786,1008.9643,blurry.incomplete,35.85716,33,0,1183.28628
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,64.80798336,40.14950976,2602.00876043824,1231.967232,116.8338168,blurry.complete,0.836537,1230.131,113.9643,complete,64.18092,38.6,0.0382,2477.383512
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,62.3935872,33.1700832,2069.60047857046,101.6092512,98.7093216,complete,0.826348,101.631,99.4643,complete,63.78092,33.4,0,2130.282728
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,57.68692992,32.42996352,1870.7850328864,1906.620768,971.826984,blurry.complete,0.820916,1904.7251,970.0921,blurry.complete,60.94772,32.82476,0.064795,2000.5942815472
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,58.87769472,36.28406016,2136.32181730259,192.9855456,1723.606776,complete,0.798758,190.8457,1720.034,complete,57.17304,36.9704,3.060951,2113.710158016
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,62.38819584,35.73748512,2229.59722049565,1762.477056,1308.615264,blurry.complete,0.797856,1762.345,1308.9028,complete,65.94144,36.22192,0.035641,2388.5255643648
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,61.06938624,31.27320576,1909.83548152043,1937.958048,1754.82936,complete,0.78997,1945.0505,1754.3964,blurry.complete,66.07856,33.03972,0.1119,2183.2171204032
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,24.55733376,21.41455968,525.884489385199,1489.5576,1773.410112,hair,0.762024,1489.9048,1774.2143,hair,28.8,16.4,0,472.32
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,21.2512896,31.19249088,662.880657036239,2565.437184,1370.531664,blurry.complete,0.735863,2562.1786,1372.9643,blurry.incomplete,23.05716,31.4,0,723.994824
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,25.21404288,18.48347424,466.043112058736,2117.096352,1514.593728,hair,0.730491,2124.4666,1518.0442,hair,27.49372,12.85104,0.10786,353.3228954688
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,60.39681408,33.91432416,2048.31713094037,583.386624,103.9950576,complete,0.719292,585.8571,102.2143,complete,62,31.2,0,1934.4
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,13.90804992,18.20073888,253.136784923925,1384.939296,776.767968,hair,0.687454,1385.4048,779.2143,hair,11.6,12.4,0,143.84
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,26.00584704,14.81335776,385.233916055357,125.1238752,1331.031528,hair,0.629648,131.6607,1332.8326,hair,22.775,11.36684,2.994469,258.879781
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,20.5970688,16.81350048,346.308826155393,271.802304,46.438272,hair,0.623379,275.4048,47.2143,hair,22.8,13.2,0,300.96
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,50.9364288,13.03716384,664.066567690095,573.9984,668.722392,hair,0.62245,559.9048,680.2143,hair,60,28.4,0.127134,1704
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,41.56966656,14.4295344,599.83093362405,223.876224,668.951784,hair,0.586279,219.4048,675.7143,hair,41.2,20.8,0,856.96
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,16.80020352,14.15014272,237.725277533046,2148.848352,869.941944,hair,0.438311,2156.9048,875.7143,hair,24.8,9.6,0,238.08
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,50.88998016,32.9865696,1678.68587249046,63.6123456,957.561912,complete,0.406523,64.3571,958.9643,blurry.incomplete,51.2,37.8,0,1935.36
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,31.65879168,20.26448928,641.549244617113,451.199808,1528.510824,hair,0.394896,464.9048,1531.7143,hair,39.2,20,0,784
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,21.02848128,21.39053184,449.810398366684,2356.379424,232.131096,hair,0.366272,2362.4048,233.7143,hair,22,14.4,0,316.8
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,26.00626176,18.25252704,474.679995983718,2378.128896,448.406928,hair,0.359323,2379.4048,448.2143,hair,23.6,18,0,424.8
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,26.76996864,10.8432432,290.273280419893,1604.100672,1454.891544,hair,0.328489,1610.4048,1451.7143,hair,31.6,13.6,0,429.76
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,18.88043904,14.23754496,268.811099696539,1289.242656,1221.50268,hair,0.281825,1288.9048,1224.7143,hair,25.6,10.4,0,266.24
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,56.33338752,12.85963776,724.426957300905,573.060096,1927.925064,complete,0.461523,,,,,,,
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,63.79264512,12.17301696,776.548950969021,1169.5104,1928.784312,complete,0.773029,,,,,,,
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,53.01790848,11.00591712,583.510706606625,270.972864,1930.242312,blurry.complete,0.657616,,,,,,,
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,59.4210816,13.90792032,826.423668221018,832.016448,1926.614808,complete,0.597682,,,,,,,
Giessen_22_32.csv,Giessen_WW_R1_P5120_G126_P2_6,31.48015104,14.96444544,471.083002681039,39.3501888,1925.294832,blurry.complete,0.375087,,,,,,,
Giessen_22_32.csv,Giessen_WW_R1_P5121_G109_P3_1,52.88571648,30.09475296,1591.5825725782,572.712768,741.950928,complete,0.710525,575.631,742.9643,blurry.complete,62.18092,40.2,0,2499.672984
Giessen_22_32.csv,Giessen_WW_R1_P5121_G109_P3_1,60.10495488,28.78317504,1730.01143708234,1339.75296,398.479176,blurry.complete,0.692867,1344.131,394.9643,blurry.complete,65.78092,38.6,0,2539.143512
Giessen_22_32.csv,Giessen_WW_R1_P5121_G109_P3_1,64.47009024,37.18848672,2397.54509472744,2214.991008,400.174344,blurry.complete,0.675342,2218.8571,401.4643,blurry.complete,69.2,43.8,0,3030.96
Giessen_22_32.csv,Giessen_WW_R1_P5121_G109_P3_1,67.22134272,33.75460512,2269.02987914979,177.9535008,369.070344,complete,0.647081,171.8571,373.7143,blurry.complete,63.6,37.2,0,2365.92
Giessen_22_32.csv,Giessen_WW_R1_P5121_G109_P3_1,52.29919872,28.34826336,1482.59145883154,1634.017536,1126.264176,complete,0.393543,1636.131,1125.4643,blurry.complete,56.18092,39.8,0,2236.000616
Giessen_22_32.csv,Giessen_WW_R1_P5121_G109_P3_1,60.4444032,31.54513248,1906.72670661854,1014.316992,388.140984,complete,0.907622,1015.6823,391.2036,blurry.complete,66.90144,38.47408,0.036479,2573.9713546752
Giessen_22_32.csv,Giessen_WW_R1_P5121_G109_P3_1,56.42078976,33.66315936,1899.30203690794,2069.312832,766.439496,blurry.complete,0.902858,2072.131,769.4643,complete,60.18092,39,0,2347.05588
Giessen_22_32.csv,Giessen_WW_R1_P5121_G109_P3_1,56.46246912,27.93831264,1577.46611470091,1532.74032,760.558896,blurry.complete,0.892379,1533.131,761.4643,complete,60.18092,35.8,0,2154.476936
Giessen_22_32.csv,Giessen_WW_R1_P5121_G109_P3_1,59.87509632,32.5759968,1950.49094612001,1174.945824,754.73856,blurry.complete,0.890707,1186.131,753.4643,blurry.complete,68.98092,42.2,0,2910.994824
Giessen_22_32.csv,Giessen_WW_R1_P5121_G109_P3_1,65.598336,31.50695232,2066.80364462334,548.936352,1697.83128,blurry.complete,0.889298,556.131,1704.4643,blurry.complete,63.81908,34.2,0,2182.612536
Giessen_22_32.csv,Giessen_WW_R1_P5121_G109_P3_1,57.32664192,32.69115936,1874.07438658038,846.215424,1122.833016,complete,0.880138,847.131,1125.9643,blurry.complete,56.18092,39.4,0,2213.528248
Giessen_22_32.csv,Giessen_WW_R1_P5121_G109_P3_1,60.40376064,28.95300288,1748.87025577275,123.9668064,1699.087104,blurry.complete,0.874823,128.6423,1699.3126,blurry.complete,62.97432,36.53208,3.119332,2300.5828961856
Giessen_22_32.csv,Giessen_WW_R1_P5121_G109_P3_1,51.62507136,28.3159152,1461.81114282371,1783.091232,765.354744,blurry.complete,0.866915,1784.631,762.4643,blurry.complete,60.58092,39.8,0,2411.120616
Giessen_22_32.csv,Giessen_WW_R1_P5121_G109_P3_1,57.8803968,32.9869584,1909.29824141709,444.03552,378.553176,complete,0.862053,441.3571,378.9643,blurry.complete,61.6,37.8,0,2328.48
Giessen_22_32.csv,Giessen_WW_R1_P5121_G109_P3_1,52.11692928,29.7641952,1551.21845631452,326.3976,739.414008,complete,0.858294,330.631,736.9643,blurry.complete,56.58092,37,0,2093.49404
Giessen_22_32.csv,Giessen_WW_R1_P5121_G109_P3_1,58.99319424,29.97204768,1768.14683055678,2329.89696,1721.57724,blurry.complete,0.856592,2333.6484,1721.7736,blurry.complete,65.60384,35.18324,0.006554,2308.1556476416
Giessen_22_32.csv,Giessen_WW_R1_P5121_G109_P3_1,58.43985408,30.02959008,1754.92486235742,659.886912,383.352912,complete,0.852666,664.131,384.9643,blurry.complete,64.18092,35.4,0,2272.004568
Giessen_22_32.csv,Giessen_WW_R1_P5121_G109_P3_1,56.795904,32.92622784,1870.07487548277,370.469376,1341.317232,blurry.complete,0.844089,368.2021,1333.5588,blurry.complete,59.41904,37.42764,3.099997,2223.9144382656
Giessen_22_32.csv,Giessen_WW_R1_P5121_G109_P3_1,47.2428288,29.04040512,1371.9508873668,2004.429888,1713.497976,blurry.complete,0.830987,2012.3571,1714.9643,blurry.complete,64,36.2,0,2316.8
Giessen_22_32.csv,Giessen_WW_R1_P5121_G109_P3_1,53.22547584,30.28806432,1612.09663570453,805.08816,764.19612,blurry.complete,0.826527,814.131,757.9643,blurry.complete,60.98092,38.6,0,2353.863512
Giessen_22_32.csv,Giessen_WW_R1_P5121_G109_P3_1,53.3060352,31.83828768,1697.17288377781,1092.0096,1122.306192,complete,0.787453,1094.131,1125.4643,blurry.complete,56.98092,39,0,2222.25588
Giessen_22_32.csv,Giessen_WW_R1_P5121_G109_P3_1,54.4081536,31.52693664,1715.32241124659,1410.369408,1121.16312,complete,0.786903,1411.7661,1117.1226,complete,60.12396,38.331,0.07054,2304.61151076
Giessen_22_32.csv,Giessen_WW_R1_P5121_G109_P3_1,49.229856,30.01637088,1477.70161606499,2441.433312,395.29296,complete,0.778988,2442.631,392.9643,blurry.complete,56.58092,34.6,0,1957.699832
Giessen_22_32.csv,Giessen_WW_R1_P5121_G109_P3_1,51.0525504,33.33703392,1701.94060438731,2396.132928,768.966696,blurry.complete,0.775996,2396.131,766.9643,complete,60.98092,38.6,3.100817,2353.863512
Giessen_22_32.csv,Giessen_WW_R1_P5121_G109_P3_1,48.11674752,20.04326208,964.41658098055,2289.083328,1129.14324,blurry.complete,0.732993,2283.3571,1135.9643,blurry.complete,60.8,43.4,0,2638.72
Giessen_22_32.csv,Giessen_WW_R1_P5121_G109_P3_1,18.25981056,16.97096448,309.886596425289,1903.497408,832.078656,hair,0.724777,1901.9048,836.2143,hair,24.8,18,2.79755,446.4
Giessen_22_32.csv,Giessen_WW_R1_P5121_G109_P3_1,51.26416128,24.910416,1277.01158337589,1992.558528,1120.198896,blurry.complete,0.711228,1989.8571,1134.4643,complete,61.2,39,0,2386.8
Giessen_22_32.csv,Giessen_WW_R1_P5121_G109_P3_1,46.30670208,30.49583904,1412.16173310491,1674.113184,1695.292416,blurry.complete,0.572136,1672.9927,1710.4643,blurry.complete,61.48556,38.94304,0.037667,2394.4346225024
Giessen_22_32.csv,Giessen_WW_R1_P5121_G109_P3_1,56.3029056,31.40601984,1768.25017032325,1643.30208,398.105928,blurry.incomplete,0.526872,1649.3127,392.6026,blurry.complete,63.39536,36.53224,0.040883,2315.9745064064
Giessen_22_32.csv,Giessen_WW_R1_P5121_G109_P3_1,67.47007104,40.10059872,2705.59024438493,1321.642656,1705.408992,blurry.complete,0.476222,1348.8571,1709.9643,blurry.complete,68.4,37,3.11055,2530.8
Giessen_22_32.csv,Giessen_WW_R1_P5121_G109_P3_1,55.334016,29.52150624,1633.54349862826,236.7159552,1126.796832,blurry.complete,0.466863,234.131,1134.4643,blurry.complete,60.61908,37.4,0,2267.153592
Giessen_22_32.csv,Giessen_WW_R1_P5121_G109_P3_1,11.23756416,23.98911552,269.579224797652,1608.981408,813.77784,hair,0.450725,1606.4048,838.7143,hair,17.2,18.4,0,316.48
Giessen_22_32.csv,Giessen_WW_R1_P5121_G109_P3_1,23.99352192,24.91204896,597.727792793873,2272.292352,823.26456,hair,0.715784,,,,,,,
Giessen_22_32.csv,Giessen_WW_R1_P5121_G109_P3_1,25.15307904,18.23907456,458.768884024133,1301.839776,813.453192,hair,0.505393,,,,,,,
Giessen_22_32.csv,Giessen_WW_R1_P5121_G109_P3_1,19.31496192,19.58564448,378.295977309858,618.808896,471.037032,hair,0.399328,,,,,,,
Giessen_22_32.csv,Giessen_WW_R1_P5121_G109_P3_1,24.86827008,28.89165024,718.485361225217,86.1516,1274.35032,hair,0.375533,,,,,,,
Giessen_22_32.csv,Giessen_WW_R1_P5121_G109_P3_1,52.39302912,28.277424,1481.53989907059,119.9427264,1395.399312,blurry.complete,0.373717,,,,,,,
Giessen_22_32.csv,Giessen_WW_R1_P5121_G109_P3_1,26.21880576,18.757656,491.803339176899,1145.762496,1051.721496,hair,0.299732,,,,,,,
Giessen_22_32.csv,Giessen_WW_R1_P5121_G109_P3_1,21.36295296,20.5134768,438.228439924451,451.259424,692.653032,hair,0.294192,,,,,,,
Giessen_22_32.csv,Giessen_WW_R1_P5121_G109_P3_1,44.43818112,23.62605408,1049.89887035796,930.22992,864.131328,blurry.complete,0.266428,,,,,,,
Giessen_22_32.csv,Giessen_WW_R1_P5121_G109_P3_8,53.78493312,37.79960256,2033.04909565218,869.986656,665.691696,complete,0.845789,870.2226,666.5096,complete,54.64184,35.63656,0.046987,1947.2472096704
Giessen_22_32.csv,Giessen_WW_R1_P5121_G109_P3_8,35.59064832,20.00943648,712.148816841059,44.671824,434.05632,hair,0.637333,61.4048,435.2143,hair,42,21.2,0,890.4
Giessen_22_32.csv,Giessen_WW_R1_P5121_G109_P3_8,56.45199744,36.66485088,2069.80406801574,679.614624,658.182024,complete,0.603008,682.6927,656.4161,complete,60.50928,34.35244,0.065486,2078.6414106432
Giessen_22_32.csv,Giessen_WW_R1_P5121_G109_P3_8,58.09511808,33.15616416,1926.21127195506,437.576256,648.108216,complete,0.566354,438.7333,644.2521,complete,60.67756,33.75432,0.050425,2048.1297770592
Giessen_22_32.csv,Giessen_WW_R1_P5121_G109_P3_8,54.48995712,37.81453248,2060.51225334805,224.9034336,634.24944,blurry.complete,0.514331,226.631,635.4643,complete,55.78092,36.6,0,2041.581672
Giessen_22_32.csv,Giessen_WW_R1_P5121_G109_P3_8,67.36431744,36.27441792,2443.60140371411,1012.699584,1366.88472,complete,0.925981,1013.131,1365.2143,complete,67.38092,32.8,0,2210.094176
Giessen_22_32.csv,Giessen_WW_R1_P5121_G109_P3_8,66.25711872,33.88594176,2245.18486613133,833.714208,1001.358288,complete,0.91972,830.4048,1004.7143,complete,66.8,31.2,0,2084.16
Giessen_22_32.csv,Giessen_WW_R1_P5121_G109_P3_8,62.76258432,34.62349536,2173.06004698513,787.091904,203.42016,blurry.complete,0.909271,787.131,202.4643,complete,65.41908,32.6,0,2132.662008
Giessen_22_32.csv,Giessen_WW_R1_P5121_G109_P3_8,59.05467648,34.49806848,2037.27227327129,100.959696,168.5683224,blurry.complete,0.9052,104.6617,160.999,complete,62.14672,31.31424,0.093373,1946.0773052928
Giessen_22_32.csv,Giessen_WW_R1_P5121_G109_P3_8,51.59137536,35.6828976,1840.92976401404,303.284736,946.774656,blurry.complete,0.900644,303.7276,954.3768,complete,55.22216,37.0112,0.076718,2043.838408192
Giessen_22_32.csv,Giessen_WW_R1_P5121_G109_P3_8,49.6927872,36.50575392,1814.07266112213,101.7888768,937.439568,blurry.complete,0.899436,107.0587,940.3702,blurry.complete,51.2662,34.1138,0.083595,1748.88489356
Giessen_22_32.csv,Giessen_WW_R1_P5121_G109_P3_8,58.02316416,35.35894944,2051.63812788226,1295.642304,1789.36452,blurry.complete,0.89818,1292.631,1789.4643,blurry.complete,57.01908,33.4,0,1904.437272
Giessen_22_32.csv,Giessen_WW_R1_P5121_G109_P3_8,59.09013504,33.83617536,1999.38417125952,290.3688,1324.746576,blurry.complete,0.897543,289.8948,1324.5371,blurry.complete,60.54532,33.51804,0.050674,2029.3604575728
Giessen_22_32.csv,Giessen_WW_R1_P5121_G109_P3_8,66.09952512,39.54710304,2614.04473081571,1332.078048,1376.107056,complete,0.897351,1331.631,1375.4643,complete,64.58092,39,0,2518.65588
Giessen_22_32.csv,Giessen_WW_R1_P5121_G109_P3_8,61.4806848,37.8617328,2327.76526025862,1480.68,1743.3792,blurry.complete,0.897147,1476.2328,1745.8037,complete,60.6444,35.41188,0.100816,2147.532215472
Giessen_22_32.csv,Giessen_WW_R1_P5121_G109_P3_8,53.4802176,35.77924224,1913.48166055831,1957.125888,703.91268,blurry.complete,0.894489,1953.631,701.4643,complete,56.58092,35,0,1980.3322
Giessen_22_32.csv,Giessen_WW_R1_P5121_G109_P3_8,63.30980736,34.25724576,2168.81962974978,1434.770496,1030.870152,complete,0.893811,1432.131,1034.4643,complete,63.01908,35,0,2205.6678
