source,pic_name,detect.width,detect.length,detect.area,detect.cx,detect.cy,detect.class,confidence,truth.cx,truth.cy,truth.class,truth.width,truth.length,truth.angle,truth.area
Giessen_12_22_32.csv,Giessen_WW_R1_P5115_G35_P2_7,28.40655744,15.27058656,433.784794259132,1663.219008,1797.138576,hair,0.498208,1669.9048,1796.7143,hair,39.2,19.2,0,752.64
Giessen_12_22_32.csv,Giessen_WW_R1_P5115_G35_P2_7,26.3979648,18.01792512,475.636553086796,1122.418944,1880.991072,hair,0.492244,1120.9048,1882.7143,hair,28.8,16.8,0,483.84
Giessen_12_22_32.csv,Giessen_WW_R1_P5115_G35_P2_7,60.38292096,31.34964384,1892.98306611487,1909.036512,302.577768,blurry.complete,0.488436,1907.9316,302.3155,complete,61.6214,30.88096,0,1902.927988544
Giessen_12_22_32.csv,Giessen_WW_R1_P5115_G35_P2_7,45.09997056,23.69533824,1068.65905703324,460.733184,1783.456704,hair,0.485503,466.4048,1788.7143,hair,43.6,16,0,697.6
Giessen_12_22_32.csv,Giessen_WW_R1_P5115_G35_P2_7,35.48790144,13.47884064,478.335768157787,1154.168352,233.070048,hair,0.481047,1152.9048,234.7143,hair,35.2,9.6,0,337.92
Giessen_12_22_32.csv,Giessen_WW_R1_P5115_G35_P2_7,47.70824832,33.59986272,1602.99059416367,2532.365856,675.765504,blurry.complete,0.478766,2530.9316,679.3155,blurry.incomplete,48.0214,32.48096,0,1559.781172544
Giessen_12_22_32.csv,Giessen_WW_R1_P5115_G35_P2_7,30.2139072,16.4995056,498.51453104428,614.223648,1652.07924,hair,0.467091,610.4048,1654.2143,hair,27.6,17.2,0,474.72
Giessen_12_22_32.csv,Giessen_WW_R1_P5115_G35_P2_7,37.20370176,14.01686208,521.479156435373,435.899232,600.499656,hair,0.455902,505.4048,568.7143,hair,41.2,15.2,0,626.24
Giessen_12_22_32.csv,Giessen_WW_R1_P5115_G35_P2_7,36.82018944,19.52600256,718.951113265125,704.7,484.02684,hair,0.437501,718.4048,488.7143,hair,47.6,14.4,0.040969,685.44
Giessen_12_22_32.csv,Giessen_WW_R1_P5115_G35_P2_7,29.84884992,12.6492192,377.564645505982,1428.915168,1088.181216,hair,0.414403,1429.4048,1093.2143,hair,33.2,12.4,0,411.68
Giessen_12_22_32.csv,Giessen_WW_R1_P5115_G35_P2_7,44.71469568,16.28706528,728.271167515494,1751.015232,248.11272,hair,0.382081,1747.4048,247.2143,hair,38,13.2,2.799134,501.6
Giessen_12_22_32.csv,Giessen_WW_R1_P5115_G35_P2_7,16.32306816,17.07018624,278.637813499414,2157.492672,425.95956,hair,0.379693,2157.9048,431.7143,hair,12,14.4,0,172.8
Giessen_12_22_32.csv,Giessen_WW_R1_P5115_G35_P2_7,22.853664,16.34896224,373.633689781647,550.237536,1601.706312,hair,0.293817,548.9048,1601.7143,hair,25.6,15.2,0,389.12
Giessen_12_22_32.csv,Giessen_WW_R1_P5115_G35_P2_7,22.5078912,13.64890176,307.207995813569,137.096064,669.952944,hair,0.282825,144.9048,678.2143,hair,30.4,11.6,0,352.64
Giessen_12_22_32.csv,Giessen_WW_R1_P5115_G35_P2_7,24.36251904,20.25624672,493.493196394938,1675.735776,398.834928,hair,0.273725,1679.4048,395.2143,hair,23.6,16.4,0,387.04
Giessen_12_22_32.csv,Giessen_WW_R1_P5115_G35_P2_7,35.564832,14.4645264,514.428451375565,2456.951616,488.826576,hair,0.257675,2461.9048,495.7143,hair,40,14.4,0,576
Giessen_12_22_32.csv,Giessen_WW_R1_P5115_G35_P2_7,21.30592896,17.142192,365.23032497068,1485.076032,171.3134448,hair,0.615312,,,,,,,
Giessen_12_22_32.csv,Giessen_WW_R1_P5115_G35_P2_7,59.22315648,32.85118944,1945.55113275924,1129.19184,942.184872,blurry.complete,0.608683,,,,,,,
Giessen_12_22_32.csv,Giessen_WW_R1_P5115_G35_P2_7,55.58170752,10.11937536,562.452161544615,596.668032,1931.350392,complete,0.479723,,,,,,,
Giessen_12_22_32.csv,Giessen_WW_R1_P5115_G35_P2_7,57.9462336,11.16229248,646.812807557603,379.63728,1930.047912,complete,0.446556,,,,,,,
Giessen_12_22_32.csv,Giessen_WW_R1_P5115_G35_P2_7,20.04476544,32.2536816,646.517482248444,2566.74096,1127.290608,hair,0.317043,,,,,,,
Giessen_12_22_32.csv,Giessen_WW_R1_P5115_G35_P2_7,21.90022272,14.63279904,320.461557993002,922.228416,1925.708904,hair,0.27087,,,,,,,
Giessen_12_22_32.csv,Giessen_WW_R1_P5115_G35_P2_7,29.89581696,11.23600896,335.90966722908,1926.535104,1929.9546,hair,0.27015,,,,,,,
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_2,61.4189952,36.40241088,2235.79949910715,1637.083872,586.775016,complete,0.555779,1640.1607,582.8155,complete,67.40476,37.68096,0,2539.8760653696
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_2,61.32319488,36.3718512,2230.43811928396,2375.938656,1417.541472,blurry.complete,0.53111,2371.9107,1412.3802,complete,71.22284,38.87292,0.01065,2768.6397614928
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_2,59.95410048,34.8796368,2091.17724941311,613.7856,130.8024288,blurry.complete,0.491009,615.1582,128.5911,blurry.complete,61.87312,38.66888,0.042297,2392.5642525056
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_2,55.67678208,38.3469552,2135.03506810192,414.31824,1006.140528,blurry.complete,0.468895,413.6568,1004.0961,complete,58.06608,41.99052,3.118803,2438.2248935616
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_2,56.76345216,37.2186576,2112.65949013702,99.049392,119.2865616,complete,0.468491,100.1607,115.3155,blurry.complete,61.80476,40.48096,0,2501.9160173696
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_2,27.7737984,36.44502336,1012.21673148393,35.0319168,536.946408,complete,0.442858,33.2083,534.8155,blurry.incomplete,26.56668,36.08096,0,958.5513184128
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_2,61.48348416,31.31993952,1925.65900537008,1763.708256,152.0721216,blurry.complete,0.840659,1761.1607,156.3155,blurry.complete,62.60476,37.28096,0,2333.9655533696
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_2,62.37502848,36.16508736,2255.79835406169,2322.893376,579.741624,complete,0.83949,2323.6607,579.3155,complete,66.20476,44.48096,0,2944.8512813696
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_2,57.82088448,35.534376,2054.62904976489,2011.669344,151.2058752,blurry.complete,0.837474,2011.7865,147.1308,blurry.complete,65.20172,42.9274,0.051529,2798.940315128
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_2,60.33356928,43.68020256,2635.38252731819,972.80352,1017.264096,complete,0.835584,969.6607,1017.3155,complete,63.00476,45.28096,0,2852.9160173696
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_2,64.46532096,37.52643168,2419.15346273471,522.402048,551.232864,complete,0.82426,522.6607,550.3155,complete,67.00476,40.48096,0,2712.4170093696
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_2,61.94009088,39.56988672,2450.96237954811,2017.597248,1410.016248,complete,0.822559,2019.6607,1409.8155,complete,66.20476,42.48096,0,2812.4417613696
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_2,63.42945408,38.67790176,2453.31819359667,1010.524896,1399.153176,complete,0.811097,1009.1607,1397.8155,complete,65.80476,40.88096,0,2690.1617613696
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_2,66.54161664,38.02845024,2530.4745572834,470.440224,1400.605344,complete,0.807877,472.1782,1396.1938,complete,68.4966,41.36948,0.038005,2833.668723768
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_2,62.3541888,39.36887712,2454.81439678448,2007.929088,590.962392,complete,0.797765,2008.2073,587.1586,complete,66.53728,38.86404,3.051782,2585.9075114112
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_2,58.79620224,34.06027968,2002.61509241624,381.609792,134.4270168,blurry.complete,0.788599,382.1607,129.3155,blurry.complete,61.00476,40.48096,0,2469.5312493696
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_2,58.46608512,40.04538912,2341.29712895344,898.177248,550.38528,complete,0.788541,895.1607,546.8155,complete,64.20476,41.68096,0,2676.1160333696
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_2,58.0068864,32.38579584,1878.59918026447,1061.729856,132.8230224,blurry.complete,0.758456,1061.6875,139.21,complete,62.57304,41.72552,0.046109,2610.8926319808
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_2,59.90547456,44.45088192,2662.85117602812,663.313536,1002.575232,complete,0.758183,664.6607,1006.3155,complete,67.00476,41.28096,0,2766.0208173696
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_2,59.18323968,39.60931104,2344.20734883999,310.555296,1694.55564,blurry.complete,0.741488,311.6607,1696.3155,complete,60.60476,38.88096,3.116229,2356.3712493696
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_2,52.58037888,34.92077184,1836.14741412924,2526.194304,145.2725928,blurry.complete,0.730294,2516.1607,144.8155,blurry.complete,58.60476,40.08096,0,2348.9350413696
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_2,16.62944256,17.7187824,294.653474153939,2202.725664,1337.427288,hair,0.723789,2201.9048,1338.7143,hair,15.2,18.4,0,279.68
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_2,62.43111936,35.9247312,2242.82118152312,1637.47008,1405.358424,complete,0.716867,1636.4167,1401.9167,complete,62.4,39.2,0,2446.08
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_2,56.61736704,35.21937024,1994.02801179573,1357.33968,1409.590512,complete,0.687163,1353.1607,1402.8155,complete,64.20476,39.28096,3.084014,2522.0246093696
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_2,62.49457152,36.95264064,2309.33944332934,1458.396576,148.7609064,blurry.complete,0.671815,1455.6607,147.3155,blurry.complete,67.00476,41.28096,0,2766.0208173696
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_2,16.51104,41.58200448,686.562139249459,2571.362496,1048.562496,complete,0.671016,2573.1607,1046.8155,blurry.incomplete,14.60476,43.28096,0,632.1080333696
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_2,48.03795072,40.198032,1931.03108025698,60.6642048,1413.169416,complete,0.640718,62.7083,1406.8155,incomplete,50.16668,48.88096,0,2452.1954784128
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_2,53.0406144,37.50045984,1989.04743019613,1293.882336,1019.353896,complete,0.588561,1295.1607,1026.8155,complete,61.00476,46.48096,0,2835.5598093696
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_2,60.14767104,41.87197152,2518.50156878121,1270.733184,558.153504,complete,0.579511,1274.9167,556.4167,complete,66.8,41.2,0,2752.16
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_2,56.13421824,33.83438688,1899.26685713851,229.7644704,542.226312,blurry.complete,0.499409,225.526,538.6926,blurry.complete,62.21648,39.0804,0.017762,2431.444924992
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_2,13.19981184,37.87090848,499.88886614586,2575.499328,582.465168,complete,0.357075,2572.2441,576.8155,blurry.incomplete,15.00476,37.68096,0,565.3937613696
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_2,47.90181888,27.58854816,1321.54163712248,2357.51472,210.377736,blurry.complete,0.270333,2377.8831,231.3094,hair,11.65476,18.303,0.520863,213.31707228
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_2,36.98773632,31.73564448,1173.8296499715,46.2348,1015.897464,blurry.complete,0.519793,,,,,,,
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_2,20.1792384,23.3828208,471.847515387679,2303.58816,700.351272,hair,0.476703,,,,,,,
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_2,28.6281216,19.94613984,571.020516790125,832.221216,148.5948888,hair,0.347963,,,,,,,
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_2,62.3417472,22.56175296,1406.53909942117,1662.552864,1066.142088,complete,0.285493,,,,,,,
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_2,46.75874688,15.94725408,745.673616957767,1091.47824,1923.749352,blurry.complete,0.255977,,,,,,,
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,63.5034816,37.5868512,2386.89591358114,2422.319904,656.065008,complete,0.611921,2420.9167,659.3155,complete,66,36.48096,0,2407.74336
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,60.46783488,45.76222656,2767.14275937123,1723.283424,1724.56128,complete,0.508566,1719.5003,1725.3515,complete,62.67072,47.09808,0.102305,2951.6705842176
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,61.37783424,38.18474784,2343.69712341972,1040.060736,1705.813344,complete,0.507515,1037.1607,1705.3155,complete,62.60476,42.88096,0.020166,2684.5522093696
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,69.20204544,37.96647552,2627.35776413169,527.84784,1387.067328,blurry.complete,0.480542,527.1607,1390.8155,complete,69.80476,44.88096,0,3132.9046413696
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,61.81308288,39.77913888,2458.87120848447,1269.722304,222.166152,blurry.complete,0.87272,1266.6607,220.8155,blurry.complete,65.40476,36.88096,0,2412.1903373696
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,65.86199424,38.37456,2527.42504968253,860.75136,229.837176,blurry.complete,0.864678,859.0441,228.4696,blurry.complete,68.81464,38.35176,3.09008,2639.1625577664
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,58.45385088,36.47636064,2132.18374549566,211.7345184,234.938232,blurry.complete,0.863059,210.6607,231.8155,blurry.complete,59.80476,40.88096,0,2444.8760013696
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,58.70226816,37.66095648,2210.78356645105,493.93152,231.36516,blurry.complete,0.860112,485.5028,220.7885,blurry.complete,61.1678,37.56944,3.113004,2298.039992032
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,53.791776,35.2734912,1897.42373736837,1490.848416,231.855048,blurry.complete,0.855716,1487.9048,230.2143,blurry.complete,55.2,34,0,1876.8
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,63.05755392,36.16065504,2280.20245496732,2168.835264,249.399648,blurry.complete,0.849859,2168.4167,250.4167,complete,63.2,34.8,0,2199.36
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,57.03758208,42.6039264,2430.02494897028,2396.534688,1749.907152,blurry.complete,0.845282,2399.6607,1751.8155,blurry.complete,57.40476,44.08096,0,2530.4569293696
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,59.52953088,34.3489248,2044.7753795764,1705.240512,239.275296,blurry.complete,0.843726,1702.6607,237.3155,blurry.complete,62.59524,33.28096,0,2083.2296786304
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,58.17443328,36.80279712,2140.98186557482,317.786976,939.782088,blurry.complete,0.836962,315.6607,941.3155,complete,60.99524,36.48096,0,2225.1649106304
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,60.6906432,40.18660128,2438.95067970514,2072.462112,1409.990976,complete,0.824884,2073.0092,1408.2328,complete,65.13648,39.70524,0.076175,2586.2595711552
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,61.97917824,34.28352864,2124.86493227471,1905.698016,243.040824,blurry.complete,0.824052,1904.1607,239.3155,blurry.complete,63.79524,34.08096,3.132119,2174.2030226304
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,57.96479232,33.64504128,1950.22783039303,88.6821696,944.562384,blurry.complete,0.823435,88.2113,945.14,complete,58.3,35.23344,3.075242,2054.109552
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,50.76815616,40.85720352,2074.24488856426,2182.94352,1738.2276,blurry.complete,0.818541,2177.4167,1741.9167,complete,49.56172,44.19544,0.096771,2190.4020225568
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,23.71275648,20.60398944,488.577384107212,1542.657312,1229.776344,hair,0.814389,1541.4048,1233.7143,hair,22,20,0,440
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,57.99485952,33.31129536,1931.88389483243,1039.202784,931.566744,blurry.complete,0.813305,1036.6607,932.8155,complete,57.79524,34.48096,0,1992.8353586304
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,60.69603456,33.64939584,2042.38489282776,1213.779168,622.651536,complete,0.805445,1212.1607,624.3155,complete,61.00476,36.48096,0,2225.5122093696
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,60.22522368,34.16090112,2057.34791106236,767.664864,932.486256,blurry.complete,0.788499,765.9167,932.4167,complete,62.8,36.4,0,2285.92
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,59.9052672,34.96299552,2094.467588738,1720.922112,943.796448,blurry.complete,0.787978,1717.9167,944.9167,complete,62,34.4,0,2132.8
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,63.82374912,35.58523104,2271.1828582742,2234.021472,971.6598,blurry.complete,0.786565,2231.9167,972.9167,complete,67.53952,38.30632,0.068409,2587.1904657664
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,22.21022592,24.51290688,544.437199760722,178.067808,993.333456,hair,0.775583,180.4048,995.7143,hair,18.8,18.4,0,345.92
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,53.84765952,34.22964096,1843.18605190593,1508.085216,943.998624,blurry.complete,0.775214,1507.3199,948.2172,complete,60.00752,35.26516,0.062764,2116.1747940032
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,62.13656448,37.91017728,2355.60817500695,1789.877088,1395.4032,complete,0.774317,1790.1607,1399.3155,complete,66.60476,44.48096,0,2962.6436653696
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,57.72892032,34.0759872,1967.16994989414,1299.644352,935.775504,blurry.complete,0.764492,1299.1607,939.3155,complete,59.40476,36.48096,0,2167.1426733696
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,58.06940544,37.1152368,2155.25973374081,2320.3584,1427.277024,blurry.complete,0.760128,2323.6607,1428.8155,blurry.complete,64.60476,39.28096,0.047998,2537.7369933696
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,47.70430848,36.47317248,1739.92747123017,59.630256,1387.66608,complete,0.75664,59.7083,1389.8155,incomplete,47.76668,40.88096,0,1952.7477344128
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,24.73089408,18.76978656,464.193603319568,1711.901952,1281.790008,hair,0.754817,1704.4048,1282.7143,hair,32.4,16.8,0,544.32
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,67.18132224,36.52262784,2453.63842997064,1137.955392,1381.042872,complete,0.747536,1139.1607,1381.3155,complete,69.00476,40.48096,0,2793.3789293696
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,30.3144768,21.82575456,661.636330251614,1222.62048,390.720672,hair,0.746213,1219.9048,397.2143,hair,31.2,17.2,0,536.64
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,27.54953856,21.72101184,598.403853248297,2352.691008,1324.94292,hair,0.73589,2343.4048,1327.2143,hair,33.2,21.2,0,703.84
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,37.58638464,36.85520736,1385.25399981992,2545.017408,1438.847712,blurry.complete,0.730846,2540.6607,1439.8155,blurry.incomplete,40.60476,42.48096,0,1724.9291853696
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,48.9338496,36.15661152,1769.28219016531,2530.15488,988.452072,blurry.complete,0.726302,2526.9167,988.9167,incomplete,51.6,40,0,2064
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,66.08583936,36.94190976,2441.33711405098,1947.09744,948.368736,blurry.complete,0.719035,1945.1607,946.9167,complete,67.40476,40.8,0,2750.114208
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,33.33757824,23.75560224,791.954248314319,536.22,1034.734824,hair,0.714348,538.1058,1036.3101,hair,28.32968,16.88644,0.189615,478.3874415392
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,64.06470144,36.2719296,2323.7503404767,2429.204256,254.23632,blurry.complete,0.706044,2427.4048,252.2143,complete,66,38,0,2508
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,66.6615744,42.32469024,2821.43048739071,1391.61888,1693.5156,complete,0.701032,1389.1607,1694.8155,complete,69.00476,43.28096,0,2986.5922573696
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,19.44549504,21.1923216,412.095184558885,1904.713056,1461.184272,hair,0.695198,1906.4048,1466.2143,hair,17.2,18.8,0,323.36
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,63.317376,38.22386112,2420.23458670682,1473.316128,1386.486072,complete,0.690948,1465.6607,1387.3155,complete,69.40476,44.48096,0,3087.1903533696
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,32.20228224,25.69275936,827.365488435122,1548.821088,344.678976,hair,0.68885,1545.8126,342.5086,hair,40.49336,11.78068,0.089798,477.0393162848
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,62.48098944,35.68701888,2229.76024978636,1498.891392,620.178768,complete,0.684151,1498.6015,622.2788,complete,64.48668,35.88504,3.089979,2314.1070912672
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,33.75582336,21.61315872,729.569968003964,149.2598016,1187.088048,hair,0.672758,142.4048,1192.2143,hair,38,17.2,0,653.6
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,33.68625408,21.46712544,723.147041939072,857.415456,972.725112,hair,0.67243,859.6607,980.8155,hair,32.19524,15.11904,0,486.7611213696
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,64.71788544,36.50101056,2362.26821986631,423.478368,615.517056,blurry.complete,0.66514,422.1607,618.3155,complete,64.59524,38.88096,0,2511.5249426304
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,61.49820672,33.67287936,2070.8216957389,907.920576,613.232856,complete,0.662574,905.8873,614.7229,complete,62.33776,34.4952,0.037167,2150.353498752
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,57.51627264,32.9344704,1894.26797878041,538.861248,937.418184,blurry.complete,0.6623,538.6181,940.6953,complete,60.15768,36.4912,0.007452,2195.225932416
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,60.59339136,34.13127456,2068.12967702969,2074.04064,643.341528,complete,0.65643,2071.1607,645.8155,complete,63.40476,39.28096,0,2490.5998413696
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,20.96160768,30.05338464,629.967258279818,1148.175648,178.3361448,hair,0.654705,1143.4048,179.2143,hair,12.4,23.6,0.261697,292.64
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,30.2870016,20.526696,621.692074594714,1797.723072,1186.090776,hair,0.651076,1790.4048,1188.2143,hair,38,14,0,532
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,38.13775488,22.68228096,865.051271371771,580.649472,299.088288,hair,0.647909,577.9048,307.7143,hair,34.4,16,0,550.4
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,55.68880896,41.63869152,2318.80913740165,1963.370016,1738.184832,complete,0.647446,1961.6607,1736.8155,complete,57.40476,46.48096,0,2668.2283533696
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,58.96976256,34.4111328,2029.21633063663,138.0206304,1739.25792,complete,0.640933,138.6607,1738.8155,complete,62.20476,40.08096,0,2493.2264973696
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,23.6991744,17.65012032,418.293279644664,1253.34864,1032.680016,hair,0.639964,1232.1983,1028.5909,hair,38.77108,10.9264,0.158221,423.628328512
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,65.52544896,36.308088,2379.10376707919,272.750976,1388.811096,complete,0.635957,274.6607,1389.8155,complete,68.60476,37.68096,0,2585.0932173696
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,27.72372096,19.6328448,544.295510886187,1152.304704,1754.487216,hair,0.628213,1155.4048,1762.7143,hair,22,20,0,440
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,30.26191104,20.964096,634.41360818602,2185.203744,591.566976,hair,0.625474,2180.4048,597.2143,hair,28.4,14.8,0,420.32
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,30.1413312,32.10298272,967.626634671397,511.58304,1186.285176,hair,0.623634,505.4048,1184.7143,hair,33.2,15.2,0,504.64
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,31.20488064,25.33724064,790.645569918157,847.692864,1182.202776,hair,0.619406,825.9048,1184.2143,hair,34.4,18,0,619.2
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,27.2740608,22.78220256,621.363177779356,2330.008416,1029.799008,hair,0.613409,2336.4048,1034.2143,hair,22,18,0,396
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,25.6820544,19.84598496,509.685665364302,926.559648,1331.157888,hair,0.610544,913.9048,1332.7143,hair,34.4,16.8,0,577.92
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,31.0744512,21.33625536,663.012425975059,973.505952,1223.839368,hair,0.604315,963.9048,1224.2143,hair,34.4,16.4,0,564.16
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,25.36189056,19.97374464,506.571925633067,2450.020608,1371.186792,hair,0.604191,2441.4048,1376.7143,hair,37.2,14.4,0,535.68
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,30.6410688,21.26922624,651.711824542605,2491.08048,418.0086,hair,0.604048,2486.9048,426.7143,hair,35.2,10.4,0,366.08
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,27.02968704,18.79490304,508.020347118345,1947.338496,1338.02604,hair,0.603064,1935.4048,1343.2143,hair,32.4,18,0,583.2
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,21.75714432,21.95499168,477.677922526159,728.950752,1915.294896,hair,0.602756,724.225,1915.8571,hair,25.05624,22.51428,0,564.1232031072
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,65.96494848,35.00972928,2309.41498825395,796.436064,1381.701888,complete,0.600302,794.9167,1381.4167,complete,66,41.2,0,2719.2
Giessen_12_22_32.csv,Giessen_WW_R1_P5116_G193_P3_6,58.04960256,33.98508576,1972.82072133552,1799.991072,628.073352,complete,0.576539,1798.1607,628.3155,complete,58.99524,37.28096,0.052865,2199.3991826304
